-4.245040722059736371e-01
6.196475176023447107e-01
-7.608646738229025708e-01
-8.760262138806195198e-01
9.632338729221522344e-01
-1.053284662326385401e+00
-1.101250178157127779e+00
-1.164084067539549405e+00
-1.256124808279924565e+00
-1.313811143164322903e+00
-1.331134300546756632e+00
-1.344779306966326970e+00
-1.374403455890477410e+00
1.394601128131788270e+00
-1.422085463761172175e+00
-1.446409147154492203e+00
-1.530448312317081117e+00
-1.816205746525447307e+00
1.904357548170070080e+00
-1.983055438909524737e+00
-2.053652708717569553e+00
2.129041746799937851e+00
-2.213525527072388588e+00
2.311756595350151322e+00
-2.424801145061503682e+00
-2.541386040720644335e+00
-2.696937261293632204e+00
-2.906549256329356901e+00
3.087130689758236457e+00
2.759652584079986593e+00
2.502145219518812969e+00
2.302918876435120499e+00
-2.592678226932988994e-01
3.503059719104203995e-01
1.952218295103323564e+00
1.896917924027082147e+00
1.114239976402526672e-01
1.968292090314720244e-02
3.083787798677481984e+00
